      51      3.211704
      51      3.292518
      51      3.207689
      51      3.099811
      51      3.059210
      51      3.157056
      51      2.965416
      51      3.364228
      51      3.232560
      51      3.166350
      51      3.237510
      51      3.188620
      51      3.154579
      51      3.108756
      51      3.141593
      51      3.219236
      51      3.307917
      51      3.129325
      51      3.274502
      51      3.062942
      51      3.334460
      51      3.042425
      51      3.209412
      51      3.055407
      51      3.240872
      51      3.055154
      51      3.159028
      51      2.930649
      51      3.377641
      51      2.954228
      51      3.117961
      51      2.906653
      51      3.194914
      51      3.077992
      51      3.191152
      51      3.188011
      51      3.053291
      51      3.143260
      51      3.237774
      51      3.177929
      51      3.178997
      51      3.004988
      51      2.921238
      51      3.201125
      51      3.084718
      51      3.228437
      51      3.351815
      51      3.176908
      51      3.089158
      51      3.237420
      51      3.008513
      51      3.070035
      51      3.224386
      51      3.072457
      51      3.168429
      51      3.147557
      51      3.146712
      51      3.146222
      51      3.067806
      51      3.119330
      51      2.999189
      51      3.109788
      51      3.103197
      51      3.170073
      51      3.066951
      51      3.202085
      51      3.137840
      51      3.081390
      51      3.229581
      51      3.014554
      51      3.075583
      51      3.150072
      51      3.115429
      51      3.035730
      51      3.302261
      51      3.311318
      51      3.198537
      51      3.182388
      51      3.154692
      51      3.204709
      51      3.181062
      51      3.112611
      51      2.992508
      51      3.107035
      51      3.207878
      51      3.098723
      51      3.215964
      51      3.070873
      51      3.020706
      51      3.105082
      51      3.096718
      51      3.184625
      51      3.068010
      51      3.181163
      51      3.179804
      51      3.054361
      51      2.990305
      51      3.244475
      51      3.469672
      51      3.132322
      51      3.090483
      51      3.208779
      51      3.127661
      51      3.061140
      51      3.113204
      51      3.253235
      51      3.253546
      51      3.219155
      51      3.213727
      51      3.085605
      51      3.386228
      51      3.238581
      51      2.886139
      51      3.236060
      51      3.231882
      51      3.243251
      51      3.097976
      51      3.165197
      51      3.176473
      51      3.239358
      51      3.029915
      51      3.174508
      51      3.251587
      51      3.272805
      51      3.155609
      51      3.267541
      51      2.996899
      51      3.231405
      51      3.128305
      51      3.241907
      51      3.051447
      51      3.310537
      51      3.160759
      51      3.394809
      51      3.153262
      51      3.201461
      51      3.121106
      51      3.073080
      51      3.258652
      51      3.271156
      51      3.087162
      51      3.028534
      51      2.874131
      51      3.194848
      51      3.051481
      51      3.177619
      51      3.120698
      51      3.287916
      51      3.271439
      51      3.188892
      51      3.169811
      51      3.163527
      51      3.164554
      51      3.074631
      51      3.259898
      51      3.199997
      51      3.135190
      51      2.970232
      51      2.993567
      51      3.189969
      51      3.308339
      51      3.202242
      51      3.090417
      51      3.198959
      51      3.029853
      51      3.389884
      51      3.064945
      51      3.079022
      51      3.085555
      51      3.178349
      51      3.219952
      51      3.060202
      51      3.063305
      51      3.143923
      51      3.196408
      51      3.209927
      51      2.991910
      51      3.160780
      51      3.224444
      51      3.169173
      51      3.118773
      51      3.005669
      51      2.930247
      51      3.017320
      51      3.095322
      51      2.929488
      51      3.207099
      52      3.087291
      52      3.066313
      52      3.356827
      52      3.213853
      52      3.098693
      52      3.309298
      52      3.065945
      52      3.170828
      52      3.028479
      52      3.315656
      52      3.120223
      52      2.876689
      52      3.147666
