     102      3.134647
     102      3.403607
     102      3.134261
     102      3.233858
     102      3.257402
     102      3.272489
     102      2.991603
     102      3.131129
     102      2.885484
     102      3.207250
     102      3.145616
     102      3.267555
     102      2.832125
     102      3.008083
     102      2.964395
     102      2.969858
     102      3.281026
     102      2.962281
     102      3.167767
     102      3.157667
     102      3.112565
     102      3.152003
     102      3.047395
     102      3.139571
     102      3.187524
     102      3.052084
     102      3.091028
     102      3.040931
     102      3.430528
     102      3.094336
     102      3.270654
     102      3.085741
     102      3.302595
     102      3.441788
     102      3.009518
     102      3.046114
     102      2.956516
     102      3.258920
     102      3.014092
     102      3.309941
     102      3.058925
     102      3.008880
     102      3.098909
     102      3.303814
     102      3.019382
     102      3.042334
     102      2.981646
     102      3.036279
     102      3.297660
     102      3.036840
     102      3.184410
     102      3.168738
     102      3.025485
     102      2.825873
     102      3.040558
     102      3.200520
     102      3.060821
     102      2.989008
     102      3.231783
     102      3.448257
     102      3.324715
     102      3.216467
     102      3.145383
     102      3.116637
     102      3.126711
     102      3.303070
     102      2.860510
     102      3.002004
     102      3.189758
     102      3.123454
     102      3.164929
     102      3.078456
     102      3.215004
     102      2.982991
     102      2.773025
     102      3.155326
     102      3.254720
     102      3.191572
     102      3.148296
     102      3.093711
     102      3.150005
     102      3.266779
     102      3.219730
     102      3.337312
     102      2.987473
     102      3.060208
     102      3.274521
     102      2.860255
     102      3.116788
     102      3.057611
     102      3.079396
     102      3.396322
     102      3.180996
     102      2.968620
     102      3.182330
     102      3.270778
     102      3.068905
     102      2.951707
     102      3.246430
     102      3.105036
     102      3.205693
     102      3.194865
     102      2.973696
     102      3.398015
     102      3.233079
     102      3.125633
     102      2.989431
     102      2.988587
     102      3.208322
     102      3.180411
     102      2.821667
     102      3.287955
     102      3.331291
     102      3.130242
     102      3.376078
     102      3.174944
     102      3.063507
     102      3.224884
     102      2.799292
     102      2.873320
     102      3.172517
     102      3.184797
     102      3.169405
     102      3.074141
     102      3.090832
     102      3.237337
     102      3.260218
     102      3.185776
     102      3.214045
     102      3.187897
     102      3.456947
     102      3.105637
     102      3.163375
     102      3.444709
     102      2.949279
     102      3.087569
     102      3.354963
     102      3.333041
     102      2.718734
     102      3.224207
     102      3.195994
     102      3.032010
     102      3.081323
     102      2.878155
     102      3.184580
     102      3.059138
     102      3.065780
     102      3.224028
     102      3.272541
     102      3.049860
     102      3.209826
     102      3.073490
     102      3.326201
     102      3.130205
     102      3.316685
     102      3.178084
     102      3.086814
     102      3.246100
     102      3.058584
     102      3.248030
     102      3.048209
     102      3.347581
     102      3.227339
     102      3.016253
     102      3.224642
     102      3.216010
     102      3.269624
     102      2.955791
     102      3.061261
     102      3.386648
     102      3.131957
     102      3.111398
